   645    0.18512E+04    0.32087E+02   -0.15657E+01    0.49323E+06    0.93142E+02
   646    0.18452E+04    0.32328E+02   -0.29945E+01    0.49189E+06    0.92704E+02
   647    0.18395E+04    0.32565E+02   -0.44439E+01    0.49056E+06    0.92332E+02
   648    0.18338E+04    0.32797E+02   -0.59134E+01    0.48923E+06    0.92030E+02
   649    0.18284E+04    0.33026E+02   -0.74025E+01    0.48791E+06    0.91803E+02
   650    0.18231E+04    0.33250E+02   -0.89106E+01    0.48659E+06    0.91653E+02
   651    0.18180E+04    0.33470E+02   -0.10437E+02    0.48528E+06    0.91586E+02
   652    0.18131E+04    0.33685E+02   -0.11982E+02    0.48397E+06    0.91604E+02
   653    0.18084E+04    0.33895E+02   -0.13544E+02    0.48267E+06    0.91700E+02
   654    0.18039E+04    0.34102E+02   -0.15123E+02    0.48137E+06    0.91867E+02
   655    0.17995E+04    0.34303E+02   -0.16717E+02    0.48007E+06    0.92097E+02
   656    0.17954E+04    0.34500E+02   -0.18327E+02    0.47879E+06    0.92383E+02
   657    0.17914E+04    0.34691E+02   -0.19950E+02    0.47750E+06    0.92717E+02
   658    0.17876E+04    0.34878E+02   -0.21588E+02    0.47622E+06    0.93090E+02
   659    0.17840E+04    0.35060E+02   -0.23239E+02    0.47495E+06    0.93496E+02
   660    0.17806E+04    0.35237E+02   -0.24901E+02    0.47368E+06    0.93926E+02
   661    0.17774E+04    0.35409E+02   -0.26575E+02    0.47242E+06    0.94373E+02
   662    0.17743E+04    0.35576E+02   -0.28260E+02    0.47116E+06    0.94828E+02
   663    0.17715E+04    0.35737E+02   -0.29955E+02    0.46990E+06    0.95285E+02
   664    0.17689E+04    0.35894E+02   -0.31659E+02    0.46865E+06    0.95735E+02
   665    0.17664E+04    0.36045E+02   -0.33371E+02    0.46741E+06    0.96171E+02
   666    0.17642E+04    0.36190E+02   -0.35092E+02    0.46617E+06    0.96585E+02
   667    0.17621E+04    0.36330E+02   -0.36819E+02    0.46493E+06    0.96968E+02
   668    0.17603E+04    0.36465E+02   -0.38553E+02    0.46370E+06    0.97314E+02
   669    0.17586E+04    0.36594E+02   -0.40292E+02    0.46248E+06    0.97615E+02
   670    0.17571E+04    0.36717E+02   -0.42036E+02    0.46125E+06    0.97862E+02
   671    0.17559E+04    0.36835E+02   -0.43784E+02    0.46004E+06    0.98048E+02
   672    0.17548E+04    0.36946E+02   -0.45536E+02    0.45883E+06    0.98166E+02
   673    0.17540E+04    0.37052E+02   -0.47290E+02    0.45762E+06    0.98207E+02
   674    0.17533E+04    0.37152E+02   -0.49046E+02    0.45641E+06    0.98164E+02
   675    0.17528E+04    0.37246E+02   -0.50803E+02    0.45521E+06    0.98029E+02
   676    0.17526E+04    0.37334E+02   -0.52561E+02    0.45402E+06    0.97794E+02
   677    0.17525E+04    0.37416E+02   -0.54318E+02    0.45283E+06    0.97454E+02
   678    0.17527E+04    0.37492E+02   -0.56074E+02    0.45164E+06    0.97014E+02
   679    0.17531E+04    0.37561E+02   -0.57829E+02    0.45046E+06    0.96480E+02
   680    0.17536E+04    0.37625E+02   -0.59581E+02    0.44929E+06    0.95862E+02
   681    0.17544E+04    0.37682E+02   -0.61330E+02    0.44811E+06    0.95164E+02
   682    0.17553E+04    0.37734E+02   -0.63075E+02    0.44694E+06    0.94396E+02
   683    0.17565E+04    0.37779E+02   -0.64815E+02    0.44578E+06    0.93564E+02
   684    0.17578E+04    0.37818E+02   -0.66549E+02    0.44462E+06    0.92676E+02
   685    0.17594E+04    0.37851E+02   -0.68278E+02    0.44347E+06    0.91738E+02
   686    0.17611E+04    0.37878E+02   -0.69999E+02    0.44231E+06    0.90759E+02
   687    0.17630E+04    0.37898E+02   -0.71713E+02    0.44117E+06    0.89744E+02
   688    0.17652E+04    0.37913E+02   -0.73419E+02    0.44003E+06    0.88703E+02
   689    0.17675E+04    0.37922E+02   -0.75115E+02    0.43889E+06    0.87642E+02
   690    0.17700E+04    0.37924E+02   -0.76802E+02    0.43775E+06    0.86568E+02
   691    0.17727E+04    0.37920E+02   -0.78478E+02    0.43662E+06    0.85488E+02
   692    0.17755E+04    0.37911E+02   -0.80143E+02    0.43550E+06    0.84410E+02
   693    0.17786E+04    0.37895E+02   -0.81795E+02    0.43438E+06    0.83342E+02
   694    0.17818E+04    0.37873E+02   -0.83435E+02    0.43326E+06    0.82290E+02
   695    0.17853E+04    0.37844E+02   -0.85062E+02    0.43215E+06    0.81262E+02
   696    0.17889E+04    0.37810E+02   -0.86674E+02    0.43104E+06    0.80265E+02
   697    0.17927E+04    0.37770E+02   -0.88271E+02    0.42994E+06    0.79306E+02
   698    0.17966E+04    0.37723E+02   -0.89852E+02    0.42884E+06    0.78393E+02
   699    0.18008E+04    0.37671E+02   -0.91417E+02    0.42774E+06    0.77533E+02
   700    0.18051E+04    0.37612E+02   -0.92965E+02    0.42665E+06    0.76733E+02
   701    0.18096E+04    0.37547E+02   -0.94495E+02    0.42556E+06    0.76001E+02
   702    0.18142E+04    0.37476E+02   -0.96006E+02    0.42448E+06    0.75342E+02
   703    0.18191E+04    0.37400E+02   -0.97498E+02    0.42340E+06    0.74754E+02
   704    0.18241E+04    0.37317E+02   -0.98971E+02    0.42232E+06    0.74234E+02
   705    0.18292E+04    0.37228E+02   -0.10042E+03    0.42125E+06    0.73779E+02
   706    0.18345E+04    0.37133E+02   -0.10185E+03    0.42018E+06    0.73385E+02
   707    0.18400E+04    0.37033E+02   -0.10326E+03    0.41912E+06    0.73048E+02
   708    0.18456E+04    0.36927E+02   -0.10465E+03    0.41806E+06    0.72766E+02
   709    0.18514E+04    0.36815E+02   -0.10602E+03    0.41700E+06    0.72535E+02
   710    0.18573E+04    0.36697E+02   -0.10736E+03    0.41595E+06    0.72351E+02
   711    0.18634E+04    0.36574E+02   -0.10867E+03    0.41491E+06    0.72211E+02
   712    0.18696E+04    0.36446E+02   -0.10997E+03    0.41386E+06    0.72112E+02
   713    0.18759E+04    0.36312E+02   -0.11124E+03    0.41282E+06    0.72049E+02
   714    0.18824E+04    0.36173E+02   -0.11248E+03    0.41178E+06    0.72021E+02
   715    0.18890E+04    0.36029E+02   -0.11370E+03    0.41075E+06    0.72023E+02
   716    0.18957E+04    0.35879E+02   -0.11489E+03    0.40972E+06    0.72051E+02
   717    0.19026E+04    0.35724E+02   -0.11605E+03    0.40869E+06    0.72103E+02
   718    0.19095E+04    0.35565E+02   -0.11719E+03    0.40767E+06    0.72175E+02
   719    0.19166E+04    0.35400E+02   -0.11829E+03    0.40665E+06    0.72264E+02
   720    0.19238E+04    0.35230E+02   -0.11937E+03    0.40564E+06    0.72366E+02
   721    0.19310E+04    0.35056E+02   -0.12042E+03    0.40462E+06    0.72477E+02
   722    0.19384E+04    0.34876E+02   -0.12144E+03    0.40362E+06    0.72595E+02
   723    0.19459E+04    0.34692E+02   -0.12243E+03    0.40261E+06    0.72716E+02
   724    0.19535E+04    0.34503E+02   -0.12338E+03    0.40161E+06    0.72836E+02
   725    0.19612E+04    0.34310E+02   -0.12431E+03    0.40061E+06    0.72952E+02
   726    0.19689E+04    0.34112E+02   -0.12520E+03    0.39961E+06    0.73060E+02
   727    0.19768E+04    0.33909E+02   -0.12606E+03    0.39862E+06    0.73159E+02
   728    0.19847E+04    0.33702E+02   -0.12689E+03    0.39763E+06    0.73246E+02
   729    0.19927E+04    0.33491E+02   -0.12768E+03    0.39665E+06    0.73323E+02
   730    0.20008E+04    0.33276E+02   -0.12844E+03    0.39566E+06    0.73388E+02
   731    0.20089E+04    0.33057E+02   -0.12916E+03    0.39468E+06    0.73443E+02
   732    0.20171E+04    0.32834E+02   -0.12986E+03    0.39371E+06    0.73488E+02
   733    0.20254E+04    0.32607E+02   -0.13051E+03    0.39273E+06    0.73521E+02
   734    0.20337E+04    0.32376E+02   -0.13114E+03    0.39176E+06    0.73544E+02
   735    0.20421E+04    0.32142E+02   -0.13173E+03    0.39079E+06    0.73556E+02
   736    0.20505E+04    0.31904E+02   -0.13228E+03    0.38983E+06    0.73557E+02
   737    0.20590E+04    0.31663E+02   -0.13280E+03    0.38887E+06    0.73548E+02
   738    0.20675E+04    0.31419E+02   -0.13328E+03    0.38791E+06    0.73528E+02
   739    0.20760E+04    0.31172E+02   -0.13373E+03    0.38696E+06    0.73497E+02
   740    0.20846E+04    0.30922E+02   -0.13415E+03    0.38601E+06    0.73456E+02
   741    0.20932E+04    0.30668E+02   -0.13452E+03    0.38506E+06    0.73404E+02
   742    0.21018E+04    0.30412E+02   -0.13486E+03    0.38411E+06    0.73341E+02
   743    0.21105E+04    0.30154E+02   -0.13517E+03    0.38317E+06    0.73268E+02
   744    0.21192E+04    0.29893E+02   -0.13544E+03    0.38223E+06    0.73184E+02
   745    0.21278E+04    0.29629E+02   -0.13567E+03    0.38130E+06    0.73089E+02
   746    0.21365E+04    0.29363E+02   -0.13587E+03    0.38036E+06    0.72985E+02
   747    0.21452E+04    0.29095E+02   -0.13602E+03    0.37943E+06    0.72869E+02
   748    0.21539E+04    0.28825E+02   -0.13615E+03    0.37851E+06    0.72743E+02
   749    0.21626E+04    0.28553E+02   -0.13623E+03    0.37758E+06    0.72607E+02
   750    0.21713E+04    0.28279E+02   -0.13627E+03    0.37666E+06    0.72460E+02
   751    0.21799E+04    0.28003E+02   -0.13628E+03    0.37575E+06    0.72302E+02
   752    0.21886E+04    0.27726E+02   -0.13625E+03    0.37483E+06    0.72135E+02
   753    0.21972E+04    0.27447E+02   -0.13619E+03    0.37392E+06    0.71957E+02
   754    0.22058E+04    0.27167E+02   -0.13608E+03    0.37302E+06    0.71770E+02
   755    0.22144E+04    0.26886E+02   -0.13594E+03    0.37211E+06    0.71573E+02
   756    0.22229E+04    0.26603E+02   -0.13576E+03    0.37121E+06    0.71368E+02
   757    0.22314E+04    0.26320E+02   -0.13554E+03    0.37031E+06    0.71155E+02
   758    0.22399E+04    0.26036E+02   -0.13528E+03    0.36942E+06    0.70935E+02
   759    0.22483E+04    0.25751E+02   -0.13499E+03    0.36852E+06    0.70707E+02
   760    0.22567E+04    0.25466E+02   -0.13466E+03    0.36763E+06    0.70473E+02
   761    0.22650E+04    0.25180E+02   -0.13430E+03    0.36675E+06    0.70232E+02
   762    0.22733E+04    0.24894E+02   -0.13390E+03    0.36586E+06    0.69986E+02
   763    0.22815E+04    0.24607E+02   -0.13346E+03    0.36498E+06    0.69734E+02
   764    0.22896E+04    0.24321E+02   -0.13299E+03    0.36411E+06    0.69477E+02
   765    0.22977E+04    0.24035E+02   -0.13248E+03    0.36323E+06    0.69217E+02
   766    0.23056E+04    0.23749E+02   -0.13193E+03    0.36236E+06    0.68952E+02
   767    0.23136E+04    0.23463E+02   -0.13135E+03    0.36149E+06    0.68684E+02
   768    0.23214E+04    0.23178E+02   -0.13074E+03    0.36062E+06    0.68413E+02
   769    0.23291E+04    0.22894E+02   -0.13008E+03    0.35976E+06    0.68139E+02
   770    0.23368E+04    0.22611E+02   -0.12940E+03    0.35890E+06    0.67864E+02
   771    0.23443E+04    0.22328E+02   -0.12868E+03    0.35804E+06    0.67587E+02
   772    0.23518E+04    0.22046E+02   -0.12792E+03    0.35718E+06    0.67308E+02
   773    0.23591E+04    0.21766E+02   -0.12713E+03    0.35633E+06    0.67030E+02
   774    0.23663E+04    0.21487E+02   -0.12631E+03    0.35548E+06    0.66751E+02
   775    0.23735E+04    0.21209E+02   -0.12545E+03    0.35463E+06    0.66472E+02
   776    0.23805E+04    0.20933E+02   -0.12455E+03    0.35379E+06    0.66195E+02
   777    0.23874E+04    0.20659E+02   -0.12363E+03    0.35295E+06    0.65918E+02
   778    0.23941E+04    0.20386E+02   -0.12267E+03    0.35211E+06    0.65642E+02
   779    0.24008E+04    0.20116E+02   -0.12167E+03    0.35127E+06    0.65365E+02
   780    0.24073E+04    0.19847E+02   -0.12065E+03    0.35043E+06    0.65087E+02
   781    0.24137E+04    0.19581E+02   -0.11959E+03    0.34960E+06    0.64806E+02
   782    0.24199E+04    0.19317E+02   -0.11850E+03    0.34877E+06    0.64523E+02
   783    0.24260E+04    0.19056E+02   -0.11738E+03    0.34795E+06    0.64235E+02
   784    0.24320E+04    0.18796E+02   -0.11623E+03    0.34712E+06    0.63941E+02
   785    0.24378E+04    0.18540E+02   -0.11505E+03    0.34630E+06    0.63642E+02
   786    0.24435E+04    0.18286E+02   -0.11384E+03    0.34548E+06    0.63336E+02
   787    0.24491E+04    0.18035E+02   -0.11260E+03    0.34466E+06    0.63022E+02
   788    0.24545E+04    0.17787E+02   -0.11133E+03    0.34385E+06    0.62699E+02
   789    0.24597E+04    0.17543E+02   -0.11004E+03    0.34304E+06    0.62367E+02
   790    0.24648E+04    0.17301E+02   -0.10872E+03    0.34223E+06    0.62024E+02
   791    0.24697E+04    0.17062E+02   -0.10737E+03    0.34142E+06    0.61669E+02
   792    0.24745E+04    0.16828E+02   -0.10599E+03    0.34062E+06    0.61302E+02
   793    0.24791E+04    0.16596E+02   -0.10459E+03    0.33982E+06    0.60922E+02
   794    0.24835E+04    0.16368E+02   -0.10316E+03    0.33902E+06    0.60527E+02
   795    0.24878E+04    0.16144E+02   -0.10171E+03    0.33822E+06    0.60117E+02
   796    0.24919E+04    0.15924E+02   -0.10023E+03    0.33743E+06    0.59691E+02
   797    0.24958E+04    0.15708E+02   -0.98728E+02    0.33663E+06    0.59248E+02
   798    0.24996E+04    0.15496E+02   -0.97202E+02    0.33584E+06    0.58787E+02
   799    0.25031E+04    0.15288E+02   -0.95654E+02    0.33506E+06    0.58307E+02
   800    0.25065E+04    0.15084E+02   -0.94084E+02    0.33427E+06    0.57808E+02
   801    0.25097E+04    0.14885E+02   -0.92491E+02    0.33349E+06    0.57288E+02
   802    0.25128E+04    0.14690E+02   -0.90876E+02    0.33271E+06    0.56746E+02
   803    0.25156E+04    0.14500E+02   -0.89241E+02    0.33193E+06    0.56186E+02
   804    0.25182E+04    0.14315E+02   -0.87586E+02    0.33116E+06    0.55611E+02
   805    0.25207E+04    0.14134E+02   -0.85911E+02    0.33039E+06    0.55022E+02
   806    0.25230E+04    0.13958E+02   -0.84217E+02    0.32962E+06    0.54423E+02
   807    0.25250E+04    0.13787E+02   -0.82506E+02    0.32885E+06    0.53816E+02
   808    0.25269E+04    0.13621E+02   -0.80777E+02    0.32809E+06    0.53205E+02
   809    0.25286E+04    0.13460E+02   -0.79031E+02    0.32732E+06    0.52592E+02
   810    0.25301E+04    0.13304E+02   -0.77270E+02    0.32656E+06    0.51981E+02
   811    0.25314E+04    0.13153E+02   -0.75493E+02    0.32580E+06    0.51373E+02
   812    0.25325E+04    0.13008E+02   -0.73702E+02    0.32505E+06    0.50772E+02
   813    0.25334E+04    0.12868E+02   -0.71897E+02    0.32429E+06    0.50181E+02
   814    0.25341E+04    0.12733E+02   -0.70079E+02    0.32354E+06    0.49602E+02
   815    0.25346E+04    0.12603E+02   -0.68249E+02    0.32279E+06    0.49039E+02
   816    0.25349E+04    0.12480E+02   -0.66407E+02    0.32205E+06    0.48494E+02
   817    0.25350E+04    0.12361E+02   -0.64555E+02    0.32130E+06    0.47970E+02
   818    0.25349E+04    0.12249E+02   -0.62692E+02    0.32056E+06    0.47470E+02
   819    0.25346E+04    0.12142E+02   -0.60819E+02    0.31982E+06    0.46996E+02
   820    0.25340E+04    0.12041E+02   -0.58938E+02    0.31908E+06    0.46552E+02
   821    0.25333E+04    0.11945E+02   -0.57049E+02    0.31835E+06    0.46141E+02
   822    0.25324E+04    0.11856E+02   -0.55152E+02    0.31761E+06    0.45765E+02
   823    0.25312E+04    0.11773E+02   -0.53249E+02    0.31688E+06    0.45427E+02
   824    0.25299E+04    0.11695E+02   -0.51340E+02    0.31615E+06    0.45129E+02
   825    0.25283E+04    0.11624E+02   -0.49425E+02    0.31543E+06    0.44876E+02
   826    0.25265E+04    0.11559E+02   -0.47507E+02    0.31470E+06    0.44669E+02
   827    0.25245E+04    0.11501E+02   -0.45584E+02    0.31398E+06    0.44511E+02
   828    0.25223E+04    0.11449E+02   -0.43658E+02    0.31326E+06    0.44398E+02
   829    0.25199E+04    0.11403E+02   -0.41730E+02    0.31254E+06    0.44327E+02
   830    0.25173E+04    0.11363E+02   -0.39800E+02    0.31182E+06    0.44294E+02
   831    0.25144E+04    0.11329E+02   -0.37870E+02    0.31111E+06    0.44296E+02
   832    0.25114E+04    0.11302E+02   -0.35939E+02    0.31040E+06    0.44328E+02
   833    0.25082E+04    0.11281E+02   -0.34008E+02    0.30969E+06    0.44387E+02
   834    0.25047E+04    0.11266E+02   -0.32079E+02    0.30898E+06    0.44470E+02
   835    0.25010E+04    0.11258E+02   -0.30152E+02    0.30827E+06    0.44571E+02
   836    0.24972E+04    0.11256E+02   -0.28227E+02    0.30757E+06    0.44689E+02
   837    0.24931E+04    0.11260E+02   -0.26305E+02    0.30687E+06    0.44818E+02
   838    0.24888E+04    0.11270E+02   -0.24387E+02    0.30617E+06    0.44955E+02
   839    0.24844E+04    0.11287E+02   -0.22474E+02    0.30547E+06    0.45096E+02
   840    0.24797E+04    0.11309E+02   -0.20567E+02    0.30478E+06    0.45238E+02
   841    0.24749E+04    0.11338E+02   -0.18666E+02    0.30408E+06    0.45376E+02
   842    0.24698E+04    0.11374E+02   -0.16771E+02    0.30339E+06    0.45508E+02
   843    0.24646E+04    0.11415E+02   -0.14884E+02    0.30270E+06    0.45629E+02
   844    0.24591E+04    0.11463E+02   -0.13005E+02    0.30201E+06    0.45735E+02
   845    0.24535E+04    0.11517E+02   -0.11135E+02    0.30133E+06    0.45823E+02
   846    0.24477E+04    0.11577E+02   -0.92746E+01    0.30064E+06    0.45888E+02
   847    0.24417E+04    0.11643E+02   -0.74247E+01    0.29996E+06    0.45928E+02
   848    0.24355E+04    0.11716E+02   -0.55857E+01    0.29928E+06    0.45939E+02
   849    0.24291E+04    0.11795E+02   -0.37585E+01    0.29860E+06    0.45916E+02
   850    0.24226E+04    0.11880E+02   -0.19438E+01    0.29792E+06    0.45855E+02
   851    0.24158E+04    0.11971E+02   -0.14223E+00    0.29725E+06    0.45754E+02
   852    0.24089E+04    0.12068E+02    0.16455E+01    0.29658E+06    0.45610E+02
   853    0.24018E+04    0.12172E+02    0.34188E+01    0.29591E+06    0.45424E+02
   854    0.23945E+04    0.12281E+02    0.51771E+01    0.29524E+06    0.45200E+02
   855    0.23870E+04    0.12397E+02    0.69199E+01    0.29457E+06    0.44942E+02
   856    0.23794E+04    0.12519E+02    0.86467E+01    0.29390E+06    0.44653E+02
   857    0.23716E+04    0.12646E+02    0.10357E+02    0.29324E+06    0.44337E+02
   858    0.23636E+04    0.12779E+02    0.12050E+02    0.29258E+06    0.43997E+02
   859    0.23555E+04    0.12918E+02    0.13725E+02    0.29192E+06    0.43636E+02
   860    0.23472E+04    0.13063E+02    0.15382E+02    0.29126E+06    0.43258E+02
   861    0.23387E+04    0.13214E+02    0.17020E+02    0.29061E+06    0.42866E+02
   862    0.23301E+04    0.13370E+02    0.18639E+02    0.28995E+06    0.42464E+02
   863    0.23214E+04    0.13531E+02    0.20237E+02    0.28930E+06    0.42055E+02
   864    0.23124E+04    0.13698E+02    0.21816E+02    0.28865E+06    0.41643E+02
   865    0.23034E+04    0.13870E+02    0.23373E+02    0.28800E+06    0.41231E+02
   866    0.22942E+04    0.14048E+02    0.24909E+02    0.28735E+06    0.40822E+02
   867    0.22848E+04    0.14231E+02    0.26422E+02    0.28671E+06    0.40421E+02
   868    0.22753E+04    0.14419E+02    0.27913E+02    0.28607E+06    0.40030E+02
   869    0.22657E+04    0.14612E+02    0.29381E+02    0.28542E+06    0.39652E+02
   870    0.22559E+04    0.14810E+02    0.30824E+02    0.28479E+06    0.39292E+02
   871    0.22460E+04    0.15014E+02    0.32244E+02    0.28415E+06    0.38953E+02
   872    0.22359E+04    0.15222E+02    0.33638E+02    0.28351E+06    0.38638E+02
   873    0.22258E+04    0.15435E+02    0.35007E+02    0.28288E+06    0.38350E+02
   874    0.22155E+04    0.15653E+02    0.36351E+02    0.28225E+06    0.38094E+02
   875    0.22050E+04    0.15876E+02    0.37667E+02    0.28162E+06    0.37872E+02
   876    0.21945E+04    0.16104E+02    0.38957E+02    0.28099E+06    0.37688E+02
   877    0.21838E+04    0.16336E+02    0.40218E+02    0.28036E+06    0.37545E+02
   878    0.21731E+04    0.16572E+02    0.41452E+02    0.27974E+06    0.37440E+02
   879    0.21622E+04    0.16813E+02    0.42658E+02    0.27912E+06    0.37371E+02
   880    0.21512E+04    0.17059E+02    0.43835E+02    0.27850E+06    0.37336E+02
   881    0.21401E+04    0.17308E+02    0.44984E+02    0.27788E+06    0.37332E+02
   882    0.21289E+04    0.17562E+02    0.46103E+02    0.27726E+06    0.37356E+02
   883    0.21176E+04    0.17819E+02    0.47193E+02    0.27665E+06    0.37405E+02
   884    0.21062E+04    0.18080E+02    0.48254E+02    0.27603E+06    0.37478E+02
   885    0.20947E+04    0.18345E+02    0.49284E+02    0.27542E+06    0.37571E+02
   886    0.20831E+04    0.18614E+02    0.50284E+02    0.27481E+06    0.37681E+02
   887    0.20715E+04    0.18886E+02    0.51254E+02    0.27420E+06    0.37807E+02
   888    0.20598E+04    0.19162E+02    0.52193E+02    0.27359E+06    0.37944E+02
   889    0.20480E+04    0.19440E+02    0.53101E+02    0.27299E+06    0.38092E+02
   890    0.20361E+04    0.19722E+02    0.53978E+02    0.27239E+06    0.38247E+02
   891    0.20242E+04    0.20007E+02    0.54823E+02    0.27178E+06    0.38406E+02
   892    0.20122E+04    0.20294E+02    0.55636E+02    0.27118E+06    0.38568E+02
   893    0.20001E+04    0.20585E+02    0.56417E+02    0.27058E+06    0.38728E+02
   894    0.19880E+04    0.20878E+02    0.57166E+02    0.26999E+06    0.38885E+02
   895    0.19758E+04    0.21173E+02    0.57882E+02    0.26939E+06    0.39036E+02
   896    0.19636E+04    0.21471E+02    0.58564E+02    0.26880E+06    0.39179E+02
   897    0.19514E+04    0.21772E+02    0.59214E+02    0.26820E+06    0.39310E+02
   898    0.19391E+04    0.22074E+02    0.59830E+02    0.26761E+06    0.39427E+02
   899    0.19268E+04    0.22379E+02    0.60412E+02    0.26702E+06    0.39528E+02
   900    0.19144E+04    0.22685E+02    0.60960E+02    0.26643E+06    0.39609E+02
   901    0.19020E+04    0.22993E+02    0.61473E+02    0.26585E+06    0.39669E+02
   902    0.18896E+04    0.23303E+02    0.61952E+02    0.26526E+06    0.39704E+02
   903    0.18772E+04    0.23615E+02    0.62396E+02    0.26468E+06    0.39717E+02
   904    0.18647E+04    0.23928E+02    0.62806E+02    0.26409E+06    0.39708E+02
   905    0.18523E+04    0.24243E+02    0.63181E+02    0.26351E+06    0.39678E+02
   906    0.18398E+04    0.24558E+02    0.63522E+02    0.26293E+06    0.39628E+02
   907    0.18273E+04    0.24875E+02    0.63829E+02    0.26235E+06    0.39561E+02
   908    0.18148E+04    0.25192E+02    0.64102E+02    0.26178E+06    0.39477E+02
   909    0.18023E+04    0.25511E+02    0.64340E+02    0.26120E+06    0.39377E+02
   910    0.17899E+04    0.25830E+02    0.64545E+02    0.26063E+06    0.39263E+02
   911    0.17774E+04    0.26150E+02    0.64716E+02    0.26005E+06    0.39137E+02
   912    0.17649E+04    0.26470E+02    0.64853E+02    0.25948E+06    0.38998E+02
   913    0.17524E+04    0.26790E+02    0.64956E+02    0.25891E+06    0.38849E+02
   914    0.17400E+04    0.27111E+02    0.65026E+02    0.25834E+06    0.38692E+02
   915    0.17275E+04    0.27432E+02    0.65063E+02    0.25777E+06    0.38526E+02
   916    0.17151E+04    0.27752E+02    0.65066E+02    0.25721E+06    0.38354E+02
   917    0.17028E+04    0.28073E+02    0.65036E+02    0.25664E+06    0.38177E+02
   918    0.16904E+04    0.28393E+02    0.64973E+02    0.25608E+06    0.37996E+02
   919    0.16781E+04    0.28712E+02    0.64876E+02    0.25552E+06    0.37812E+02
   920    0.16658E+04    0.29031E+02    0.64747E+02    0.25496E+06    0.37626E+02
   921    0.16535E+04    0.29350E+02    0.64585E+02    0.25440E+06    0.37441E+02
   922    0.16413E+04    0.29667E+02    0.64390E+02    0.25384E+06    0.37257E+02
   923    0.16291E+04    0.29984E+02    0.64163E+02    0.25329E+06    0.37075E+02
   924    0.16170E+04    0.30299E+02    0.63903E+02    0.25273E+06    0.36898E+02
   925    0.16049E+04    0.30614E+02    0.63610E+02    0.25218E+06    0.36725E+02
   926    0.15929E+04    0.30927E+02    0.63285E+02    0.25163E+06    0.36558E+02
   927    0.15809E+04    0.31238E+02    0.62928E+02    0.25108E+06    0.36399E+02
   928    0.15690E+04    0.31548E+02    0.62539E+02    0.25053E+06    0.36247E+02
   929    0.15572E+04    0.31856E+02    0.62119E+02    0.24998E+06    0.36101E+02
   930    0.15454E+04    0.32163E+02    0.61667E+02    0.24944E+06    0.35961E+02
   931    0.15337E+04    0.32467E+02    0.61184E+02    0.24889E+06    0.35826E+02
   932    0.15221E+04    0.32770E+02    0.60671E+02    0.24835E+06    0.35696E+02
   933    0.15105E+04    0.33070E+02    0.60128E+02    0.24781E+06    0.35569E+02
   934    0.14990E+04    0.33368E+02    0.59555E+02    0.24727E+06    0.35445E+02
   935    0.14876E+04    0.33663E+02    0.58953E+02    0.24673E+06    0.35324E+02
   936    0.14763E+04    0.33956E+02    0.58322E+02    0.24620E+06    0.35205E+02
   937    0.14651E+04    0.34247E+02    0.57662E+02    0.24566E+06    0.35087E+02
   938    0.14539E+04    0.34534E+02    0.56973E+02    0.24513E+06    0.34969E+02
   939    0.14429E+04    0.34819E+02    0.56257E+02    0.24459E+06    0.34852E+02
   940    0.14319E+04    0.35100E+02    0.55513E+02    0.24406E+06    0.34734E+02
   941    0.14211E+04    0.35379E+02    0.54742E+02    0.24353E+06    0.34614E+02
   942    0.14103E+04    0.35654E+02    0.53944E+02    0.24300E+06    0.34493E+02
   943    0.13996E+04    0.35926E+02    0.53119E+02    0.24248E+06    0.34369E+02
   944    0.13891E+04    0.36194E+02    0.52268E+02    0.24195E+06    0.34242E+02
   945    0.13786E+04    0.36459E+02    0.51392E+02    0.24143E+06    0.34111E+02
   946    0.13683E+04    0.36720E+02    0.50490E+02    0.24090E+06    0.33975E+02
   947    0.13581E+04    0.36977E+02    0.49562E+02    0.24038E+06    0.33834E+02
   948    0.13480E+04    0.37230E+02    0.48610E+02    0.23986E+06    0.33688E+02
   949    0.13380E+04    0.37479E+02    0.47634E+02    0.23934E+06    0.33535E+02
   950    0.13282E+04    0.37724E+02    0.46634E+02    0.23882E+06    0.33375E+02
   951    0.13184E+04    0.37964E+02    0.45609E+02    0.23831E+06    0.33207E+02
   952    0.13088E+04    0.38200E+02    0.44562E+02    0.23779E+06    0.33031E+02
   953    0.12994E+04    0.38432E+02    0.43492E+02    0.23728E+06    0.32848E+02
   954    0.12900E+04    0.38659E+02    0.42400E+02    0.23677E+06    0.32659E+02
   955    0.12808E+04    0.38881E+02    0.41286E+02    0.23626E+06    0.32463E+02
   956    0.12717E+04    0.39099E+02    0.40151E+02    0.23575E+06    0.32264E+02
   957    0.12628E+04    0.39311E+02    0.38996E+02    0.23524E+06    0.32060E+02
   958    0.12540E+04    0.39519E+02    0.37821E+02    0.23473E+06    0.31854E+02
   959    0.12453E+04    0.39722E+02    0.36628E+02    0.23422E+06    0.31646E+02
   960    0.12368E+04    0.39920E+02    0.35415E+02    0.23372E+06    0.31437E+02
   961    0.12284E+04    0.40113E+02    0.34185E+02    0.23322E+06    0.31228E+02
   962    0.12201E+04    0.40301E+02    0.32938E+02    0.23271E+06    0.31019E+02
   963    0.12120E+04    0.40483E+02    0.31674E+02    0.23221E+06    0.30813E+02
   964    0.12041E+04    0.40661E+02    0.30393E+02    0.23171E+06    0.30610E+02
